game_id,repetition,black_agent,white_agent,winner,black_score,white_score,disc_diff
777,9,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
778,10,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
779,11,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
780,12,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
781,13,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
782,14,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
783,15,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
784,16,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
785,17,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
786,18,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
787,19,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
788,20,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
789,21,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
790,22,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
791,23,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
792,24,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
793,25,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
794,26,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
795,27,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
796,28,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
797,29,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
798,30,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
799,31,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
800,32,alphabeta+mobility,alphabeta+mobility,white,18,46,-28
801,1,alphabeta+mobility,alphabeta+corner,black,51,13,38
802,2,alphabeta+mobility,alphabeta+corner,black,51,13,38
803,3,alphabeta+mobility,alphabeta+corner,black,51,13,38
804,4,alphabeta+mobility,alphabeta+corner,black,51,13,38
805,5,alphabeta+mobility,alphabeta+corner,black,51,13,38
806,6,alphabeta+mobility,alphabeta+corner,black,51,13,38
807,7,alphabeta+mobility,alphabeta+corner,black,51,13,38
808,8,alphabeta+mobility,alphabeta+corner,black,51,13,38
809,9,alphabeta+mobility,alphabeta+corner,black,51,13,38
810,10,alphabeta+mobility,alphabeta+corner,black,51,13,38
811,11,alphabeta+mobility,alphabeta+corner,black,51,13,38
812,12,alphabeta+mobility,alphabeta+corner,black,51,13,38
813,13,alphabeta+mobility,alphabeta+corner,black,51,13,38
814,14,alphabeta+mobility,alphabeta+corner,black,51,13,38
815,15,alphabeta+mobility,alphabeta+corner,black,51,13,38
816,16,alphabeta+mobility,alphabeta+corner,black,51,13,38
817,17,alphabeta+mobility,alphabeta+corner,black,51,13,38
818,18,alphabeta+mobility,alphabeta+corner,black,51,13,38
819,19,alphabeta+mobility,alphabeta+corner,black,51,13,38
820,20,alphabeta+mobility,alphabeta+corner,black,51,13,38
821,21,alphabeta+mobility,alphabeta+corner,black,51,13,38
822,22,alphabeta+mobility,alphabeta+corner,black,51,13,38
823,23,alphabeta+mobility,alphabeta+corner,black,51,13,38
824,24,alphabeta+mobility,alphabeta+corner,black,51,13,38
825,25,alphabeta+mobility,alphabeta+corner,black,51,13,38
826,26,alphabeta+mobility,alphabeta+corner,black,51,13,38
827,27,alphabeta+mobility,alphabeta+corner,black,51,13,38
828,28,alphabeta+mobility,alphabeta+corner,black,51,13,38
829,29,alphabeta+mobility,alphabeta+corner,black,51,13,38
830,30,alphabeta+mobility,alphabeta+corner,black,51,13,38
831,31,alphabeta+mobility,alphabeta+corner,black,51,13,38
832,32,alphabeta+mobility,alphabeta+corner,black,51,13,38
833,1,alphabeta+mobility,alphabeta+frontier,black,50,14,36
834,2,alphabeta+mobility,alphabeta+frontier,black,50,14,36
835,3,alphabeta+mobility,alphabeta+frontier,black,50,14,36
836,4,alphabeta+mobility,alphabeta+frontier,black,50,14,36
837,5,alphabeta+mobility,alphabeta+frontier,black,50,14,36
838,6,alphabeta+mobility,alphabeta+frontier,black,50,14,36
839,7,alphabeta+mobility,alphabeta+frontier,black,50,14,36
840,8,alphabeta+mobility,alphabeta+frontier,black,50,14,36
841,9,alphabeta+mobility,alphabeta+frontier,black,50,14,36
842,10,alphabeta+mobility,alphabeta+frontier,black,50,14,36
843,11,alphabeta+mobility,alphabeta+frontier,black,50,14,36
844,12,alphabeta+mobility,alphabeta+frontier,black,50,14,36
845,13,alphabeta+mobility,alphabeta+frontier,black,50,14,36
846,14,alphabeta+mobility,alphabeta+frontier,black,50,14,36
847,15,alphabeta+mobility,alphabeta+frontier,black,50,14,36
848,16,alphabeta+mobility,alphabeta+frontier,black,50,14,36
849,17,alphabeta+mobility,alphabeta+frontier,black,50,14,36
850,18,alphabeta+mobility,alphabeta+frontier,black,50,14,36
851,19,alphabeta+mobility,alphabeta+frontier,black,50,14,36
852,20,alphabeta+mobility,alphabeta+frontier,black,50,14,36
853,21,alphabeta+mobility,alphabeta+frontier,black,50,14,36
854,22,alphabeta+mobility,alphabeta+frontier,black,50,14,36
855,23,alphabeta+mobility,alphabeta+frontier,black,50,14,36
856,24,alphabeta+mobility,alphabeta+frontier,black,50,14,36
857,25,alphabeta+mobility,alphabeta+frontier,black,50,14,36
858,26,alphabeta+mobility,alphabeta+frontier,black,50,14,36
859,27,alphabeta+mobility,alphabeta+frontier,black,50,14,36
860,28,alphabeta+mobility,alphabeta+frontier,black,50,14,36
861,29,alphabeta+mobility,alphabeta+frontier,black,50,14,36
862,30,alphabeta+mobility,alphabeta+frontier,black,50,14,36
863,31,alphabeta+mobility,alphabeta+frontier,black,50,14,36
864,32,alphabeta+mobility,alphabeta+frontier,black,50,14,36
865,1,alphabeta+mobility,random,white,23,41,-18
866,2,alphabeta+mobility,random,black,45,19,26
867,3,alphabeta+mobility,random,black,35,29,6
868,4,alphabeta+mobility,random,white,31,33,-2
869,5,alphabeta+mobility,random,black,49,15,34
870,6,alphabeta+mobility,random,black,40,24,16
871,7,alphabeta+mobility,random,white,21,43,-22
872,8,alphabeta+mobility,random,black,58,6,52
873,9,alphabeta+mobility,random,white,26,38,-12
874,10,alphabeta+mobility,random,black,44,20,24
875,11,alphabeta+mobility,random,black,40,24,16
876,12,alphabeta+mobility,random,black,36,28,8
877,13,alphabeta+mobility,random,black,46,18,28
878,14,alphabeta+mobility,random,black,45,19,26
879,15,alphabeta+mobility,random,white,27,37,-10
880,16,alphabeta+mobility,random,black,41,23,18
881,17,alphabeta+mobility,random,black,47,17,30
882,18,alphabeta+mobility,random,black,52,12,40
883,19,alphabeta+mobility,random,black,44,20,24
884,20,alphabeta+mobility,random,black,48,16,32
885,21,alphabeta+mobility,random,black,43,21,22
886,22,alphabeta+mobility,random,black,41,23,18
887,23,alphabeta+mobility,random,black,43,21,22
888,24,alphabeta+mobility,random,black,40,24,16
889,25,alphabeta+mobility,random,black,47,17,30
890,26,alphabeta+mobility,random,black,42,22,20
891,27,alphabeta+mobility,random,black,62,2,60
892,28,alphabeta+mobility,random,black,50,14,36
893,29,alphabeta+mobility,random,black,50,14,36
894,30,alphabeta+mobility,random,black,49,15,34
895,31,alphabeta+mobility,random,black,55,9,46
896,32,alphabeta+mobility,random,black,42,22,20
897,1,alphabeta+corner,minimax+mobility,white,31,33,-2
898,2,alphabeta+corner,minimax+mobility,white,31,33,-2
899,3,alphabeta+corner,minimax+mobility,white,31,33,-2
900,4,alphabeta+corner,minimax+mobility,white,31,33,-2
901,5,alphabeta+corner,minimax+mobility,white,31,33,-2
902,6,alphabeta+corner,minimax+mobility,white,31,33,-2
903,7,alphabeta+corner,minimax+mobility,white,31,33,-2
904,8,alphabeta+corner,minimax+mobility,white,31,33,-2
905,9,alphabeta+corner,minimax+mobility,white,31,33,-2
906,10,alphabeta+corner,minimax+mobility,white,31,33,-2
907,11,alphabeta+corner,minimax+mobility,white,31,33,-2
908,12,alphabeta+corner,minimax+mobility,white,31,33,-2
909,13,alphabeta+corner,minimax+mobility,white,31,33,-2
910,14,alphabeta+corner,minimax+mobility,white,31,33,-2
911,15,alphabeta+corner,minimax+mobility,white,31,33,-2
912,16,alphabeta+corner,minimax+mobility,white,31,33,-2
913,17,alphabeta+corner,minimax+mobility,white,31,33,-2
914,18,alphabeta+corner,minimax+mobility,white,31,33,-2
915,19,alphabeta+corner,minimax+mobility,white,31,33,-2
916,20,alphabeta+corner,minimax+mobility,white,31,33,-2
917,21,alphabeta+corner,minimax+mobility,white,31,33,-2
918,22,alphabeta+corner,minimax+mobility,white,31,33,-2
919,23,alphabeta+corner,minimax+mobility,white,31,33,-2
920,24,alphabeta+corner,minimax+mobility,white,31,33,-2
921,25,alphabeta+corner,minimax+mobility,white,21,43,-22
922,26,alphabeta+corner,minimax+mobility,white,31,33,-2
923,27,alphabeta+corner,minimax+mobility,white,31,33,-2
924,28,alphabeta+corner,minimax+mobility,white,31,33,-2
925,29,alphabeta+corner,minimax+mobility,white,31,33,-2
926,30,alphabeta+corner,minimax+mobility,white,31,33,-2
927,31,alphabeta+corner,minimax+mobility,white,31,33,-2
928,32,alphabeta+corner,minimax+mobility,white,31,33,-2
929,1,alphabeta+corner,minimax+corner,black,41,23,18
930,2,alphabeta+corner,minimax+corner,black,41,23,18
931,3,alphabeta+corner,minimax+corner,black,41,23,18
932,4,alphabeta+corner,minimax+corner,black,41,23,18
933,5,alphabeta+corner,minimax+corner,black,41,23,18
934,6,alphabeta+corner,minimax+corner,black,41,23,18
935,7,alphabeta+corner,minimax+corner,black,41,23,18
936,8,alphabeta+corner,minimax+corner,black,41,23,18
937,9,alphabeta+corner,minimax+corner,black,41,23,18
938,10,alphabeta+corner,minimax+corner,black,41,23,18
939,11,alphabeta+corner,minimax+corner,black,41,23,18
940,12,alphabeta+corner,minimax+corner,black,41,23,18
941,13,alphabeta+corner,minimax+corner,black,41,23,18
942,14,alphabeta+corner,minimax+corner,black,41,23,18
943,15,alphabeta+corner,minimax+corner,black,41,23,18
944,16,alphabeta+corner,minimax+corner,black,41,23,18
945,17,alphabeta+corner,minimax+corner,black,41,23,18
946,18,alphabeta+corner,minimax+corner,black,41,23,18
947,19,alphabeta+corner,minimax+corner,black,41,23,18
948,20,alphabeta+corner,minimax+corner,black,41,23,18
949,21,alphabeta+corner,minimax+corner,black,41,23,18
950,22,alphabeta+corner,minimax+corner,black,41,23,18
951,23,alphabeta+corner,minimax+corner,black,41,23,18
952,24,alphabeta+corner,minimax+corner,black,41,23,18
953,25,alphabeta+corner,minimax+corner,black,41,23,18
954,26,alphabeta+corner,minimax+corner,black,41,23,18
955,27,alphabeta+corner,minimax+corner,black,41,23,18
956,28,alphabeta+corner,minimax+corner,black,41,23,18
957,29,alphabeta+corner,minimax+corner,black,41,23,18
958,30,alphabeta+corner,minimax+corner,black,41,23,18
959,31,alphabeta+corner,minimax+corner,black,41,23,18
960,32,alphabeta+corner,minimax+corner,black,41,23,18
961,1,alphabeta+corner,minimax+frontier,white,30,34,-4
962,2,alphabeta+corner,minimax+frontier,white,30,34,-4
963,3,alphabeta+corner,minimax+frontier,white,30,34,-4
964,4,alphabeta+corner,minimax+frontier,white,30,34,-4
965,5,alphabeta+corner,minimax+frontier,white,30,34,-4
966,6,alphabeta+corner,minimax+frontier,white,30,34,-4
967,7,alphabeta+corner,minimax+frontier,white,30,34,-4
968,8,alphabeta+corner,minimax+frontier,white,30,34,-4
969,9,alphabeta+corner,minimax+frontier,white,30,34,-4
970,10,alphabeta+corner,minimax+frontier,white,30,34,-4
971,11,alphabeta+corner,minimax+frontier,white,30,34,-4
972,12,alphabeta+corner,minimax+frontier,white,30,34,-4
973,13,alphabeta+corner,minimax+frontier,white,30,34,-4
974,14,alphabeta+corner,minimax+frontier,white,30,34,-4
975,15,alphabeta+corner,minimax+frontier,white,30,34,-4
976,16,alphabeta+corner,minimax+frontier,white,30,34,-4
977,17,alphabeta+corner,minimax+frontier,white,30,34,-4
978,18,alphabeta+corner,minimax+frontier,white,30,34,-4
979,19,alphabeta+corner,minimax+frontier,white,30,34,-4
980,20,alphabeta+corner,minimax+frontier,white,30,34,-4
981,21,alphabeta+corner,minimax+frontier,white,30,34,-4
982,22,alphabeta+corner,minimax+frontier,white,30,34,-4
983,23,alphabeta+corner,minimax+frontier,white,30,34,-4
984,24,alphabeta+corner,minimax+frontier,white,30,34,-4
985,25,alphabeta+corner,minimax+frontier,white,30,34,-4
986,26,alphabeta+corner,minimax+frontier,white,30,34,-4
987,27,alphabeta+corner,minimax+frontier,white,30,34,-4
988,28,alphabeta+corner,minimax+frontier,white,30,34,-4
989,29,alphabeta+corner,minimax+frontier,white,30,34,-4
990,30,alphabeta+corner,minimax+frontier,white,30,34,-4
991,31,alphabeta+corner,minimax+frontier,white,30,34,-4
992,32,alphabeta+corner,minimax+frontier,white,30,34,-4
993,1,alphabeta+corner,alphabeta+mobility,black,54,10,44
994,2,alphabeta+corner,alphabeta+mobility,black,54,10,44
995,3,alphabeta+corner,alphabeta+mobility,black,54,10,44
996,4,alphabeta+corner,alphabeta+mobility,black,54,10,44
997,5,alphabeta+corner,alphabeta+mobility,black,54,10,44
998,6,alphabeta+corner,alphabeta+mobility,black,54,10,44
999,7,alphabeta+corner,alphabeta+mobility,black,54,10,44
1000,8,alphabeta+corner,alphabeta+mobility,black,54,10,44
1001,9,alphabeta+corner,alphabeta+mobility,black,54,10,44
1002,10,alphabeta+corner,alphabeta+mobility,black,54,10,44
1003,11,alphabeta+corner,alphabeta+mobility,black,54,10,44
1004,12,alphabeta+corner,alphabeta+mobility,black,54,10,44
1005,13,alphabeta+corner,alphabeta+mobility,black,54,10,44
1006,14,alphabeta+corner,alphabeta+mobility,black,54,10,44
1007,15,alphabeta+corner,alphabeta+mobility,black,54,10,44
1008,16,alphabeta+corner,alphabeta+mobility,black,54,10,44
1009,17,alphabeta+corner,alphabeta+mobility,black,54,10,44
1010,18,alphabeta+corner,alphabeta+mobility,black,54,10,44
1011,19,alphabeta+corner,alphabeta+mobility,black,54,10,44
1012,20,alphabeta+corner,alphabeta+mobility,black,54,10,44
1013,21,alphabeta+corner,alphabeta+mobility,black,54,10,44
1014,22,alphabeta+corner,alphabeta+mobility,black,54,10,44
1015,23,alphabeta+corner,alphabeta+mobility,black,54,10,44
1016,24,alphabeta+corner,alphabeta+mobility,black,54,10,44
1017,25,alphabeta+corner,alphabeta+mobility,black,54,10,44
1018,26,alphabeta+corner,alphabeta+mobility,black,54,10,44
1019,27,alphabeta+corner,alphabeta+mobility,black,54,10,44
1020,28,alphabeta+corner,alphabeta+mobility,black,54,10,44
1021,29,alphabeta+corner,alphabeta+mobility,black,54,10,44
1022,30,alphabeta+corner,alphabeta+mobility,black,54,10,44
1023,31,alphabeta+corner,alphabeta+mobility,black,54,10,44
1024,32,alphabeta+corner,alphabeta+mobility,black,54,10,44
1025,1,alphabeta+corner,alphabeta+corner,black,43,21,22
1026,2,alphabeta+corner,alphabeta+corner,black,43,21,22
1027,3,alphabeta+corner,alphabeta+corner,black,43,21,22
1028,4,alphabeta+corner,alphabeta+corner,black,43,21,22
1029,5,alphabeta+corner,alphabeta+corner,black,43,21,22
1030,6,alphabeta+corner,alphabeta+corner,black,43,21,22
1031,7,alphabeta+corner,alphabeta+corner,black,43,21,22
1032,8,alphabeta+corner,alphabeta+corner,black,43,21,22
1033,9,alphabeta+corner,alphabeta+corner,black,43,21,22
1034,10,alphabeta+corner,alphabeta+corner,black,43,21,22
1035,11,alphabeta+corner,alphabeta+corner,black,43,21,22
1036,12,alphabeta+corner,alphabeta+corner,black,43,21,22
1037,13,alphabeta+corner,alphabeta+corner,black,43,21,22
1038,14,alphabeta+corner,alphabeta+corner,black,43,21,22
1039,15,alphabeta+corner,alphabeta+corner,black,43,21,22
1040,16,alphabeta+corner,alphabeta+corner,black,43,21,22
1041,17,alphabeta+corner,alphabeta+corner,black,43,21,22
1042,18,alphabeta+corner,alphabeta+corner,black,43,21,22
1043,19,alphabeta+corner,alphabeta+corner,black,43,21,22
1044,20,alphabeta+corner,alphabeta+corner,black,43,21,22
1045,21,alphabeta+corner,alphabeta+corner,black,43,21,22
1046,22,alphabeta+corner,alphabeta+corner,black,43,21,22
1047,23,alphabeta+corner,alphabeta+corner,black,43,21,22
1048,24,alphabeta+corner,alphabeta+corner,black,43,21,22
1049,25,alphabeta+corner,alphabeta+corner,black,43,21,22
1050,26,alphabeta+corner,alphabeta+corner,black,43,21,22
1051,27,alphabeta+corner,alphabeta+corner,black,43,21,22
1052,28,alphabeta+corner,alphabeta+corner,black,43,21,22
1053,29,alphabeta+corner,alphabeta+corner,black,43,21,22
1054,30,alphabeta+corner,alphabeta+corner,black,43,21,22
1055,31,alphabeta+corner,alphabeta+corner,black,43,21,22
1056,32,alphabeta+corner,alphabeta+corner,black,43,21,22
1057,1,alphabeta+corner,alphabeta+frontier,black,40,23,17
1058,2,alphabeta+corner,alphabeta+frontier,black,33,0,33
1059,3,alphabeta+corner,alphabeta+frontier,black,33,0,33
1060,4,alphabeta+corner,alphabeta+frontier,black,33,0,33
1061,5,alphabeta+corner,alphabeta+frontier,black,33,0,33
1062,6,alphabeta+corner,alphabeta+frontier,black,33,0,33
1063,7,alphabeta+corner,alphabeta+frontier,black,33,0,33
1064,8,alphabeta+corner,alphabeta+frontier,black,33,0,33
1065,9,alphabeta+corner,alphabeta+frontier,black,33,0,33
1066,10,alphabeta+corner,alphabeta+frontier,black,33,0,33
1067,11,alphabeta+corner,alphabeta+frontier,black,33,0,33
1068,12,alphabeta+corner,alphabeta+frontier,black,33,0,33
1069,13,alphabeta+corner,alphabeta+frontier,black,33,0,33
1070,14,alphabeta+corner,alphabeta+frontier,black,33,0,33
1071,15,alphabeta+corner,alphabeta+frontier,black,33,0,33
1072,16,alphabeta+corner,alphabeta+frontier,black,33,0,33
1073,17,alphabeta+corner,alphabeta+frontier,black,33,0,33
1074,18,alphabeta+corner,alphabeta+frontier,black,33,0,33
1075,19,alphabeta+corner,alphabeta+frontier,black,33,0,33
1076,20,alphabeta+corner,alphabeta+frontier,black,33,0,33
1077,21,alphabeta+corner,alphabeta+frontier,black,33,0,33
1078,22,alphabeta+corner,alphabeta+frontier,black,33,0,33
1079,23,alphabeta+corner,alphabeta+frontier,black,33,0,33
1080,24,alphabeta+corner,alphabeta+frontier,black,33,0,33
1081,25,alphabeta+corner,alphabeta+frontier,black,33,0,33
1082,26,alphabeta+corner,alphabeta+frontier,black,33,0,33
1083,27,alphabeta+corner,alphabeta+frontier,black,33,0,33
1084,28,alphabeta+corner,alphabeta+frontier,black,33,0,33
1085,29,alphabeta+corner,alphabeta+frontier,black,33,0,33
1086,30,alphabeta+corner,alphabeta+frontier,black,33,0,33
1087,31,alphabeta+corner,alphabeta+frontier,black,33,0,33
1088,32,alphabeta+corner,alphabeta+frontier,black,33,0,33
1089,1,alphabeta+corner,random,white,26,38,-12
1090,2,alphabeta+corner,random,black,55,9,46
1091,3,alphabeta+corner,random,black,49,15,34
1092,4,alphabeta+corner,random,black,39,25,14
1093,5,alphabeta+corner,random,black,39,25,14
1094,6,alphabeta+corner,random,black,52,12,40
1095,7,alphabeta+corner,random,black,36,28,8
1096,8,alphabeta+corner,random,black,47,17,30
1097,9,alphabeta+corner,random,black,53,11,42
1098,10,alphabeta+corner,random,black,51,13,38
1099,11,alphabeta+corner,random,black,38,26,12
1100,12,alphabeta+corner,random,black,54,10,44
1101,13,alphabeta+corner,random,black,53,11,42
1102,14,alphabeta+corner,random,black,33,31,2
1103,15,alphabeta+corner,random,black,38,26,12
1104,16,alphabeta+corner,random,black,43,21,22
1105,17,alphabeta+corner,random,black,35,29,6
1106,18,alphabeta+corner,random,black,37,27,10
1107,19,alphabeta+corner,random,black,39,25,14
1108,20,alphabeta+corner,random,black,52,12,40
1109,21,alphabeta+corner,random,black,53,11,42
1110,22,alphabeta+corner,random,black,35,29,6
1111,23,alphabeta+corner,random,black,42,22,20
1112,24,alphabeta+corner,random,black,45,19,26
1113,25,alphabeta+corner,random,white,30,34,-4
1114,26,alphabeta+corner,random,black,45,19,26
1115,27,alphabeta+corner,random,white,28,36,-8
1116,28,alphabeta+corner,random,black,50,14,36
1117,29,alphabeta+corner,random,black,41,23,18
1118,30,alphabeta+corner,random,black,57,7,50
1119,31,alphabeta+corner,random,black,51,13,38
1120,32,alphabeta+corner,random,black,40,24,16
1121,1,alphabeta+frontier,minimax+mobility,white,19,45,-26
1122,2,alphabeta+frontier,minimax+mobility,white,19,45,-26
1123,3,alphabeta+frontier,minimax+mobility,white,19,45,-26
1124,4,alphabeta+frontier,minimax+mobility,white,19,45,-26
1125,5,alphabeta+frontier,minimax+mobility,white,19,45,-26
1126,6,alphabeta+frontier,minimax+mobility,white,19,45,-26
1127,7,alphabeta+frontier,minimax+mobility,white,19,45,-26
1128,8,alphabeta+frontier,minimax+mobility,white,19,45,-26
1129,9,alphabeta+frontier,minimax+mobility,white,19,45,-26
1130,10,alphabeta+frontier,minimax+mobility,white,19,45,-26
1131,11,alphabeta+frontier,minimax+mobility,white,19,45,-26
1132,12,alphabeta+frontier,minimax+mobility,white,19,45,-26
1133,13,alphabeta+frontier,minimax+mobility,white,19,45,-26
1134,14,alphabeta+frontier,minimax+mobility,white,19,45,-26
1135,15,alphabeta+frontier,minimax+mobility,white,19,45,-26
1136,16,alphabeta+frontier,minimax+mobility,white,19,45,-26
1137,17,alphabeta+frontier,minimax+mobility,white,19,45,-26
1138,18,alphabeta+frontier,minimax+mobility,white,19,45,-26
1139,19,alphabeta+frontier,minimax+mobility,white,19,45,-26
1140,20,alphabeta+frontier,minimax+mobility,white,19,45,-26
1141,21,alphabeta+frontier,minimax+mobility,white,19,45,-26
1142,22,alphabeta+frontier,minimax+mobility,white,19,45,-26
1143,23,alphabeta+frontier,minimax+mobility,white,19,45,-26
1144,24,alphabeta+frontier,minimax+mobility,white,19,45,-26
1145,25,alphabeta+frontier,minimax+mobility,white,19,45,-26
1146,26,alphabeta+frontier,minimax+mobility,white,19,45,-26
1147,27,alphabeta+frontier,minimax+mobility,white,19,45,-26
1148,28,alphabeta+frontier,minimax+mobility,white,19,45,-26
1149,29,alphabeta+frontier,minimax+mobility,white,19,45,-26
1150,30,alphabeta+frontier,minimax+mobility,white,19,45,-26
1151,31,alphabeta+frontier,minimax+mobility,white,19,45,-26
1152,32,alphabeta+frontier,minimax+mobility,white,19,45,-26
1153,1,alphabeta+frontier,minimax+corner,white,4,59,-55
1154,2,alphabeta+frontier,minimax+corner,white,4,59,-55
1155,3,alphabeta+frontier,minimax+corner,white,4,59,-55
1156,4,alphabeta+frontier,minimax+corner,white,4,59,-55
